project_id,project_name,project_type,client,project_manager,start_date,end_date,status,total_budget,location,progress_percentage,risk_level,created_date_x,updated_date_x,budget_id,category,allocated_amount,spent_amount,remaining_amount,created_date_y,updated_date_y,amount,completion_percentage,risk_score
PRJ015,โครงการสะพาน แห่งที่ 15,อาคารที่พักอาศัย,บริษัท ไทยคอนสตรัคชั่น จำกัด,สุมาลี ทองดี,2024-06-22,2025-01-09,กำลังดำเนินการ,131000000,นนทบุรี,18,ต่ำ,2023-08-24,2024-11-19,BDG075,ค่าใช้จ่ายอื่นๆ,28820000,32854800,-4034800,2023-08-24,2024-11-19,470992,28.75,12
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG076,ค่าแรง,93450000,112140000,-18690000,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG077,วัสดุก่อสร้าง,97900000,68530000,29370000,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG078,เครื่องจักร,97900000,104753000,-6853000,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG079,ขนส่ง,84550000,68485500,16064500,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG080,ค่าใช้จ่ายอื่นๆ,111250000,94562500,16687500,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG081,ค่าแรง,29670000,33230400,-3560400,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG082,วัสดุก่อสร้าง,32250000,25800000,6450000,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG083,เครื่องจักร,24510000,25980600,-1470600,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG084,ขนส่ง,20640000,17750400,2889600,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG085,ค่าใช้จ่ายอื่นๆ,23220000,19504800,3715200,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG086,ค่าแรง,7200000,6480000,720000,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG087,วัสดุก่อสร้าง,8280000,4968000,3312000,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG088,เครื่องจักร,6120000,4222800,1897200,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG089,ขนส่ง,6480000,6415200,64800,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG090,ค่าใช้จ่ายอื่นๆ,6120000,4712400,1407600,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG091,ค่าแรง,23520000,24225600,-705600,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG092,วัสดุก่อสร้าง,30870000,28400400,2469600,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG093,เครื่องจักร,33810000,36852900,-3042900,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG094,ขนส่ง,30870000,17595900,13274100,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG095,ค่าใช้จ่ายอื่นๆ,26460000,27253800,-793800,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG096,ค่าแรง,18900000,9828000,9072000,2023-08-07,2024-12-24,781894,54.714285714285715,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG097,วัสดุก่อสร้าง,21600000,21168000,432000,2023-08-07,2024-12-24,781894,54.714285714285715,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG098,เครื่องจักร,19800000,9900000,9900000,2023-08-07,2024-12-24,781894,54.714285714285715,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG099,ขนส่ง,18000000,15840000,2160000,2023-08-07,2024-12-24,781894,54.714285714285715,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG100,ค่าใช้จ่ายอื่นๆ,18900000,19467000,-567000,2023-08-07,2024-12-24,781894,54.714285714285715,9
PRJ021,โครงการสะพาน ขยาย 21,สะพาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,ราชันย์ สุขศรี,2024-05-26,2026-01-29,เสร็จสิ้น,479000000,สงขลา,100,ต่ำ,2024-05-13,2024-07-04,BDG101,ค่าแรง,110170000,131102300,-20932300,2024-05-13,2024-07-04,1428421,42.6,6
PRJ021,โครงการสะพาน ขยาย 21,สะพาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,ราชันย์ สุขศรี,2024-05-26,2026-01-29,เสร็จสิ้น,479000000,สงขลา,100,ต่ำ,2024-05-13,2024-07-04,BDG102,วัสดุก่อสร้าง,114960000,89668800,25291200,2024-05-13,2024-07-04,1428421,42.6,6
PRJ021,โครงการสะพาน ขยาย 21,สะพาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,ราชันย์ สุขศรี,2024-05-26,2026-01-29,เสร็จสิ้น,479000000,สงขลา,100,ต่ำ,2024-05-13,2024-07-04,BDG103,เครื่องจักร,105380000,82196400,23183600,2024-05-13,2024-07-04,1428421,42.6,6
PRJ021,โครงการสะพาน ขยาย 21,สะพาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,ราชันย์ สุขศรี,2024-05-26,2026-01-29,เสร็จสิ้น,479000000,สงขลา,100,ต่ำ,2024-05-13,2024-07-04,BDG104,ขนส่ง,91010000,95560500,-4550500,2024-05-13,2024-07-04,1428421,42.6,6
PRJ021,โครงการสะพาน ขยาย 21,สะพาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,ราชันย์ สุขศรี,2024-05-26,2026-01-29,เสร็จสิ้น,479000000,สงขลา,100,ต่ำ,2024-05-13,2024-07-04,BDG105,ค่าใช้จ่ายอื่นๆ,105380000,55851400,49528600,2024-05-13,2024-07-04,1428421,42.6,6
PRJ022,โครงการลานจอดรถ ใหม่ 22,อาคารสำนักงาน,กระทรวงศึกษาธิการ,วิภา สุขสม,2024-01-26,2026-03-14,หยุดชั่วคราว,387000000,ปทุมธานี,23,ต่ำ,2023-09-02,2024-10-09,BDG106,ค่าแรง,81270000,75581100,5688900,2023-09-02,2024-10-09,1063363,70.6,4
PRJ022,โครงการลานจอดรถ ใหม่ 22,อาคารสำนักงาน,กระทรวงศึกษาธิการ,วิภา สุขสม,2024-01-26,2026-03-14,หยุดชั่วคราว,387000000,ปทุมธานี,23,ต่ำ,2023-09-02,2024-10-09,BDG107,วัสดุก่อสร้าง,96750000,97717500,-967500,2023-09-02,2024-10-09,1063363,70.6,4
PRJ022,โครงการลานจอดรถ ใหม่ 22,อาคารสำนักงาน,กระทรวงศึกษาธิการ,วิภา สุขสม,2024-01-26,2026-03-14,หยุดชั่วคราว,387000000,ปทุมธานี,23,ต่ำ,2023-09-02,2024-10-09,BDG108,เครื่องจักร,65790000,71711100,-5921100,2023-09-02,2024-10-09,1063363,70.6,4
PRJ022,โครงการลานจอดรถ ใหม่ 22,อาคารสำนักงาน,กระทรวงศึกษาธิการ,วิภา สุขสม,2024-01-26,2026-03-14,หยุดชั่วคราว,387000000,ปทุมธานี,23,ต่ำ,2023-09-02,2024-10-09,BDG109,ขนส่ง,65790000,77632200,-11842200,2023-09-02,2024-10-09,1063363,70.6,4
PRJ022,โครงการลานจอดรถ ใหม่ 22,อาคารสำนักงาน,กระทรวงศึกษาธิการ,วิภา สุขสม,2024-01-26,2026-03-14,หยุดชั่วคราว,387000000,ปทุมธานี,23,ต่ำ,2023-09-02,2024-10-09,BDG110,ค่าใช้จ่ายอื่นๆ,58050000,58050000,0,2023-09-02,2024-10-09,1063363,70.6,4
PRJ023,โครงการสนามกีฬา ใหม่ 23,สนามกีฬา,บริษัท ซีพี ออลล์ จำกัด,สมชาย วงศ์ใหญ่,2024-04-30,2025-12-14,วางแผน,309000000,นครราชสีมา,10,ต่ำ,2023-03-03,2024-12-27,BDG111,ค่าแรง,74160000,39304800,34855200,2023-03-03,2024-12-27,1382277,63.25,1
PRJ023,โครงการสนามกีฬา ใหม่ 23,สนามกีฬา,บริษัท ซีพี ออลล์ จำกัด,สมชาย วงศ์ใหญ่,2024-04-30,2025-12-14,วางแผน,309000000,นครราชสีมา,10,ต่ำ,2023-03-03,2024-12-27,BDG112,วัสดุก่อสร้าง,49440000,51417600,-1977600,2023-03-03,2024-12-27,1382277,63.25,1
PRJ023,โครงการสนามกีฬา ใหม่ 23,สนามกีฬา,บริษัท ซีพี ออลล์ จำกัด,สมชาย วงศ์ใหญ่,2024-04-30,2025-12-14,วางแผน,309000000,นครราชสีมา,10,ต่ำ,2023-03-03,2024-12-27,BDG113,เครื่องจักร,52530000,57257700,-4727700,2023-03-03,2024-12-27,1382277,63.25,1
PRJ023,โครงการสนามกีฬา ใหม่ 23,สนามกีฬา,บริษัท ซีพี ออลล์ จำกัด,สมชาย วงศ์ใหญ่,2024-04-30,2025-12-14,วางแผน,309000000,นครราชสีมา,10,ต่ำ,2023-03-03,2024-12-27,BDG114,ขนส่ง,52530000,29416800,23113200,2023-03-03,2024-12-27,1382277,63.25,1
PRJ023,โครงการสนามกีฬา ใหม่ 23,สนามกีฬา,บริษัท ซีพี ออลล์ จำกัด,สมชาย วงศ์ใหญ่,2024-04-30,2025-12-14,วางแผน,309000000,นครราชสีมา,10,ต่ำ,2023-03-03,2024-12-27,BDG115,ค่าใช้จ่ายอื่นๆ,58710000,57535800,1174200,2023-03-03,2024-12-27,1382277,63.25,1
PRJ024,โครงการโรงพยาบาล ใหม่ 24,โรงงาน,สำนักงานอุตสาหกรรมจังหวัด,ประเสริฐ แก้วมี,2024-09-24,2026-02-09,ยกเลิก,219000000,ชลบุรี,36,สูงมาก,2023-09-25,2024-10-20,BDG116,ค่าแรง,43800000,33726000,10074000,2023-09-25,2024-10-20,1032227,63.6,6
PRJ024,โครงการโรงพยาบาล ใหม่ 24,โรงงาน,สำนักงานอุตสาหกรรมจังหวัด,ประเสริฐ แก้วมี,2024-09-24,2026-02-09,ยกเลิก,219000000,ชลบุรี,36,สูงมาก,2023-09-25,2024-10-20,BDG117,วัสดุก่อสร้าง,48180000,43843800,4336200,2023-09-25,2024-10-20,1032227,63.6,6
PRJ024,โครงการโรงพยาบาล ใหม่ 24,โรงงาน,สำนักงานอุตสาหกรรมจังหวัด,ประเสริฐ แก้วมี,2024-09-24,2026-02-09,ยกเลิก,219000000,ชลบุรี,36,สูงมาก,2023-09-25,2024-10-20,BDG118,เครื่องจักร,43800000,42924000,876000,2023-09-25,2024-10-20,1032227,63.6,6
PRJ024,โครงการโรงพยาบาล ใหม่ 24,โรงงาน,สำนักงานอุตสาหกรรมจังหวัด,ประเสริฐ แก้วมี,2024-09-24,2026-02-09,ยกเลิก,219000000,ชลบุรี,36,สูงมาก,2023-09-25,2024-10-20,BDG119,ขนส่ง,41610000,42858300,-1248300,2023-09-25,2024-10-20,1032227,63.6,6
PRJ024,โครงการโรงพยาบาล ใหม่ 24,โรงงาน,สำนักงานอุตสาหกรรมจังหวัด,ประเสริฐ แก้วมี,2024-09-24,2026-02-09,ยกเลิก,219000000,ชลบุรี,36,สูงมาก,2023-09-25,2024-10-20,BDG120,ค่าใช้จ่ายอื่นๆ,41610000,24966000,16644000,2023-09-25,2024-10-20,1032227,63.6,6
PRJ025,โครงการอาคารที่พักอาศัย ใหม่ 25,ลานจอดรถ,กรุงเทพมหานคร,ประเสริฐ แก้วมี,2024-08-22,2026-11-16,วางแผน,166000000,ระยอง,0,ต่ำ,2024-07-30,2024-09-16,BDG121,ค่าแรง,36520000,18990400,17529600,2024-07-30,2024-09-16,1841408,67.5,6
PRJ025,โครงการอาคารที่พักอาศัย ใหม่ 25,ลานจอดรถ,กรุงเทพมหานคร,ประเสริฐ แก้วมี,2024-08-22,2026-11-16,วางแผน,166000000,ระยอง,0,ต่ำ,2024-07-30,2024-09-16,BDG122,วัสดุก่อสร้าง,38180000,21380800,16799200,2024-07-30,2024-09-16,1841408,67.5,6
PRJ025,โครงการอาคารที่พักอาศัย ใหม่ 25,ลานจอดรถ,กรุงเทพมหานคร,ประเสริฐ แก้วมี,2024-08-22,2026-11-16,วางแผน,166000000,ระยอง,0,ต่ำ,2024-07-30,2024-09-16,BDG123,เครื่องจักร,33200000,25896000,7304000,2024-07-30,2024-09-16,1841408,67.5,6
PRJ025,โครงการอาคารที่พักอาศัย ใหม่ 25,ลานจอดรถ,กรุงเทพมหานคร,ประเสริฐ แก้วมี,2024-08-22,2026-11-16,วางแผน,166000000,ระยอง,0,ต่ำ,2024-07-30,2024-09-16,BDG124,ขนส่ง,41500000,24070000,17430000,2024-07-30,2024-09-16,1841408,67.5,6
PRJ025,โครงการอาคารที่พักอาศัย ใหม่ 25,ลานจอดรถ,กรุงเทพมหานคร,ประเสริฐ แก้วมี,2024-08-22,2026-11-16,วางแผน,166000000,ระยอง,0,ต่ำ,2024-07-30,2024-09-16,BDG125,ค่าใช้จ่ายอื่นๆ,41500000,22825000,18675000,2024-07-30,2024-09-16,1841408,67.5,6
PRJ026,โครงการลานจอดรถ ขยาย 26,สนามกีฬา,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-25,2025-05-01,กำลังดำเนินการ,455000000,สงขลา,57,สูง,2023-08-13,2024-12-24,BDG126,ค่าแรง,68250000,55282500,12967500,2023-08-13,2024-12-24,1303363,38.75,4
PRJ026,โครงการลานจอดรถ ขยาย 26,สนามกีฬา,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-25,2025-05-01,กำลังดำเนินการ,455000000,สงขลา,57,สูง,2023-08-13,2024-12-24,BDG127,วัสดุก่อสร้าง,81900000,42588000,39312000,2023-08-13,2024-12-24,1303363,38.75,4
PRJ026,โครงการลานจอดรถ ขยาย 26,สนามกีฬา,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-25,2025-05-01,กำลังดำเนินการ,455000000,สงขลา,57,สูง,2023-08-13,2024-12-24,BDG128,เครื่องจักร,109200000,75348000,33852000,2023-08-13,2024-12-24,1303363,38.75,4
PRJ026,โครงการลานจอดรถ ขยาย 26,สนามกีฬา,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-25,2025-05-01,กำลังดำเนินการ,455000000,สงขลา,57,สูง,2023-08-13,2024-12-24,BDG129,ขนส่ง,81900000,54054000,27846000,2023-08-13,2024-12-24,1303363,38.75,4
PRJ026,โครงการลานจอดรถ ขยาย 26,สนามกีฬา,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-25,2025-05-01,กำลังดำเนินการ,455000000,สงขลา,57,สูง,2023-08-13,2024-12-24,BDG130,ค่าใช้จ่ายอื่นๆ,100100000,64064000,36036000,2023-08-13,2024-12-24,1303363,38.75,4
PRJ027,โครงการลานจอดรถ ใหม่ 27,โรงงาน,กรุงเทพมหานคร,ราชันย์ สุขศรี,2024-05-15,2025-03-09,วางแผน,482000000,สมุทรปราการ,2,สูง,2024-03-31,2024-06-11,BDG131,ค่าแรง,115680000,89073600,26606400,2024-03-31,2024-06-11,573284,54.75,6
PRJ027,โครงการลานจอดรถ ใหม่ 27,โรงงาน,กรุงเทพมหานคร,ราชันย์ สุขศรี,2024-05-15,2025-03-09,วางแผน,482000000,สมุทรปราการ,2,สูง,2024-03-31,2024-06-11,BDG132,วัสดุก่อสร้าง,106040000,86952800,19087200,2024-03-31,2024-06-11,573284,54.75,6
PRJ027,โครงการลานจอดรถ ใหม่ 27,โรงงาน,กรุงเทพมหานคร,ราชันย์ สุขศรี,2024-05-15,2025-03-09,วางแผน,482000000,สมุทรปราการ,2,สูง,2024-03-31,2024-06-11,BDG133,เครื่องจักร,96400000,68444000,27956000,2024-03-31,2024-06-11,573284,54.75,6
PRJ027,โครงการลานจอดรถ ใหม่ 27,โรงงาน,กรุงเทพมหานคร,ราชันย์ สุขศรี,2024-05-15,2025-03-09,วางแผน,482000000,สมุทรปราการ,2,สูง,2024-03-31,2024-06-11,BDG134,ขนส่ง,115680000,74035200,41644800,2024-03-31,2024-06-11,573284,54.75,6
PRJ027,โครงการลานจอดรถ ใหม่ 27,โรงงาน,กรุงเทพมหานคร,ราชันย์ สุขศรี,2024-05-15,2025-03-09,วางแผน,482000000,สมุทรปราการ,2,สูง,2024-03-31,2024-06-11,BDG135,ค่าใช้จ่ายอื่นๆ,81940000,72926600,9013400,2024-03-31,2024-06-11,573284,54.75,6
PRJ028,โครงการโรงเรียน ขยาย 28,อาคารสำนักงาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,อนงค์ มณีแสง,2024-09-07,2025-11-18,หยุดชั่วคราว,109000000,ปทุมธานี,52,สูง,2023-02-22,2024-09-18,BDG136,ค่าแรง,17440000,9243200,8196800,2023-02-22,2024-09-18,649852,37.57142857142857,8
PRJ028,โครงการโรงเรียน ขยาย 28,อาคารสำนักงาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,อนงค์ มณีแสง,2024-09-07,2025-11-18,หยุดชั่วคราว,109000000,ปทุมธานี,52,สูง,2023-02-22,2024-09-18,BDG137,วัสดุก่อสร้าง,20710000,20295800,414200,2023-02-22,2024-09-18,649852,37.57142857142857,8
PRJ028,โครงการโรงเรียน ขยาย 28,อาคารสำนักงาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,อนงค์ มณีแสง,2024-09-07,2025-11-18,หยุดชั่วคราว,109000000,ปทุมธานี,52,สูง,2023-02-22,2024-09-18,BDG138,เครื่องจักร,22890000,17167500,5722500,2023-02-22,2024-09-18,649852,37.57142857142857,8
PRJ028,โครงการโรงเรียน ขยาย 28,อาคารสำนักงาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,อนงค์ มณีแสง,2024-09-07,2025-11-18,หยุดชั่วคราว,109000000,ปทุมธานี,52,สูง,2023-02-22,2024-09-18,BDG139,ขนส่ง,17440000,14126400,3313600,2023-02-22,2024-09-18,649852,37.57142857142857,8
PRJ028,โครงการโรงเรียน ขยาย 28,อาคารสำนักงาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,อนงค์ มณีแสง,2024-09-07,2025-11-18,หยุดชั่วคราว,109000000,ปทุมธานี,52,สูง,2023-02-22,2024-09-18,BDG140,ค่าใช้จ่ายอื่นๆ,17440000,15347200,2092800,2023-02-22,2024-09-18,649852,37.57142857142857,8
PRJ029,โครงการอาคารสำนักงาน แห่งที่ 29,อาคารที่พักอาศัย,การรถไฟแห่งประเทศไทย,พจน์ สมบูรณ์,2024-10-09,2027-03-30,เสร็จสิ้น,87000000,กรุงเทพฯ,100,สูง,2024-03-13,2024-12-19,BDG141,ค่าแรง,21750000,14137500,7612500,2024-03-13,2024-12-19,1231111,56.5,9
PRJ029,โครงการอาคารสำนักงาน แห่งที่ 29,อาคารที่พักอาศัย,การรถไฟแห่งประเทศไทย,พจน์ สมบูรณ์,2024-10-09,2027-03-30,เสร็จสิ้น,87000000,กรุงเทพฯ,100,สูง,2024-03-13,2024-12-19,BDG142,วัสดุก่อสร้าง,20880000,11484000,9396000,2024-03-13,2024-12-19,1231111,56.5,9
PRJ029,โครงการอาคารสำนักงาน แห่งที่ 29,อาคารที่พักอาศัย,การรถไฟแห่งประเทศไทย,พจน์ สมบูรณ์,2024-10-09,2027-03-30,เสร็จสิ้น,87000000,กรุงเทพฯ,100,สูง,2024-03-13,2024-12-19,BDG143,เครื่องจักร,17400000,20532000,-3132000,2024-03-13,2024-12-19,1231111,56.5,9
PRJ029,โครงการอาคารสำนักงาน แห่งที่ 29,อาคารที่พักอาศัย,การรถไฟแห่งประเทศไทย,พจน์ สมบูรณ์,2024-10-09,2027-03-30,เสร็จสิ้น,87000000,กรุงเทพฯ,100,สูง,2024-03-13,2024-12-19,BDG144,ขนส่ง,18270000,17721900,548100,2024-03-13,2024-12-19,1231111,56.5,9
PRJ029,โครงการอาคารสำนักงาน แห่งที่ 29,อาคารที่พักอาศัย,การรถไฟแห่งประเทศไทย,พจน์ สมบูรณ์,2024-10-09,2027-03-30,เสร็จสิ้น,87000000,กรุงเทพฯ,100,สูง,2024-03-13,2024-12-19,BDG145,ค่าใช้จ่ายอื่นๆ,13920000,15868800,-1948800,2024-03-13,2024-12-19,1231111,56.5,9
PRJ030,โครงการโรงพยาบาล แห่งที่ 30,โรงพยาบาล,บริษัท เซ็นทรัลพัฒนา จำกัด,สุมาลี ทองดี,2024-08-08,2025-06-14,ยกเลิก,303000000,นนทบุรี,9,สูง,2023-02-12,2024-10-25,BDG146,ค่าแรง,75750000,70447500,5302500,2023-02-12,2024-10-25,504501,35.333333333333336,8
PRJ030,โครงการโรงพยาบาล แห่งที่ 30,โรงพยาบาล,บริษัท เซ็นทรัลพัฒนา จำกัด,สุมาลี ทองดี,2024-08-08,2025-06-14,ยกเลิก,303000000,นนทบุรี,9,สูง,2023-02-12,2024-10-25,BDG147,วัสดุก่อสร้าง,45450000,46813500,-1363500,2023-02-12,2024-10-25,504501,35.333333333333336,8
PRJ030,โครงการโรงพยาบาล แห่งที่ 30,โรงพยาบาล,บริษัท เซ็นทรัลพัฒนา จำกัด,สุมาลี ทองดี,2024-08-08,2025-06-14,ยกเลิก,303000000,นนทบุรี,9,สูง,2023-02-12,2024-10-25,BDG148,เครื่องจักร,66660000,41995800,24664200,2023-02-12,2024-10-25,504501,35.333333333333336,8
PRJ030,โครงการโรงพยาบาล แห่งที่ 30,โรงพยาบาล,บริษัท เซ็นทรัลพัฒนา จำกัด,สุมาลี ทองดี,2024-08-08,2025-06-14,ยกเลิก,303000000,นนทบุรี,9,สูง,2023-02-12,2024-10-25,BDG149,ขนส่ง,63630000,61084800,2545200,2023-02-12,2024-10-25,504501,35.333333333333336,8
